%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
6067,-12.78337337279099,-10.464917901934278,-21.097647775673657,-11.596536149118883,-20.406658994631815,-9.395923690208846,-17.864848323411444,-16.04656387186711,-19.54670010703107,-16.04667262748672,-6.697631328536198,-15.768807573257352,-17.7565894939038,-15.381058498641002,-8.861006010229046,-9.42907662882702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6068,-5.09781864526007,-2.762505107385934,-16.34855923138244,-10.198367226094366,-15.828440072429231,-7.184161649915911,-17.340215373065103,-16.83518030455044,-18.511665288136435,-13.62435240677427,-4.998004553076017,-14.583417843290036,-16.944382131883412,-16.035509560018856,-11.686175125924137,-14.639174369666895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6069,8.320993331336538,11.797052074914824,-0.02472417984357378,6.083485542558755,4.402264453260969,8.56082987432664,-9.691947126818256,2.2683634353525832,-4.2690077872327095,-1.2900906318394796,2.8580246700925755,-1.2329800550598407,-4.862308257113817,-3.7032701371112893,0.4917878727022096,-1.241333878113089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6070,4.876728531882986,7.168987060885176,0.5937023555491834,7.910489165855736,6.2594000537021515,8.508832357964582,-4.501080160805575,12.64724852301472,2.6766912340466043,2.03138485377578,2.650303669498591,-2.1723300402370427,-2.903952715485463,-1.0877669851503562,0.7595584176930039,-0.7533324176406069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6071,-4.873215473591902,-3.1159494164061456,-4.698191067901082,-5.313518592083625,-5.213398974048399,-4.740058928141487,1.4707735111824505,-6.258745677146134,1.8985212499277004,-0.9023040441087105,5.120152109757008,-3.3416140512175403,-2.759470286118546,-2.130709235226295,0.6842427602699779,-2.256645247960318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6072,-7.612353877497705,-4.068652743614205,-6.651582133094973,-8.780112049039104,-7.344004861836041,-8.321345624675512,2.5807181181534773,-11.150276334841328,2.3919084708278397,-2.0607642442484497,13.907686975681397,2.157344646339922,3.0551394079749308,1.4443062550902752,11.039941635052806,3.911478605908382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6073,0.3273592335077282,1.845228910263696,0.9643479135829125,0.9927513735481988,2.721331606477449,-1.5437546039338486,0.6729786911365387,5.418078978015192,6.162234819882084,2.2200238643142676,16.67414535730072,3.264762279585284,7.137744271853798,5.842464124612434,13.068702109097526,4.072785251674027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6074,17.999211414168833,15.737584314216745,15.726663102304338,11.95419616788393,17.035221704928663,9.953817636307727,9.567714026800182,12.676118974417067,13.296877964478174,11.118687991156161,17.50041564528476,11.18938317794159,12.48257291311958,15.062057138388603,13.613990161431591,11.696298066983417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6075,24.91654039424759,23.944714261162822,19.961711516444566,14.140984445839136,20.682316704006965,15.589210658131787,17.061529537934874,12.276365469437609,17.609603531163447,14.623955127526273,19.584001904517773,16.906343051723027,15.90511383768142,19.253653836814756,16.354358390331562,19.305625503092365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6076,5.347921310286871,10.842811574610351,6.310147486140293,1.6628181405488043,6.5330072231165195,3.5570670349300713,-1.3038180431959319,-2.483003970851547,18.46914579790829,12.74859958187939,19.90907142221517,10.780828545894458,14.639677551181041,15.092813489122733,14.89577946539545,16.337852641720758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6077,-3.3800702820633357,4.709680577739884,-6.32105935144927,-2.6121356512256817,1.2615995747976267,-3.5752178669337074,-15.499742470056592,-14.66905346366251,8.918383068687696,1.7025316359229237,9.994924027076415,-0.8778608950203548,3.3276305276398688,3.931871888304876,4.369002937613018,5.566543926988928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6078,10.946529997458988,16.21626053734785,1.0083120510714223,10.436669378393091,13.09891224525757,8.442398025049204,-5.129878948287199,3.0484253621769923,1.4699259950617645,-3.6163108729389677,2.966956763904676,-4.116168059296307,-3.5466139124228064,-1.4144518581736492,-2.3484878550953283,-0.20861648467499094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6079,-1.3435226003251444,3.9152761044137883,-4.18474131634915,-0.14446923889769714,1.7998075073257684,1.5951375582610527,-12.185957713168479,-2.681230831520935,0.22907118212108912,-2.5527610628386697,1.5375852349153192,-5.990360628160744,-3.331653877457555,-2.989948320447276,-3.6324910262316834,-3.6618572803369247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6080,-20.665051890276537,-15.831702099256656,-22.28148292703637,-19.60039226221899,-18.872583277620237,-18.157687348009247,-26.333347235798193,-28.391876421596827,-11.987952999476029,-16.011005854483685,-10.334237770173814,-21.00900973697591,-15.206965081454094,-16.84036209916927,-16.20930139340349,-22.134711786935288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6081,-4.620974403749809,-3.406331627217517,-6.505133497359992,-8.190516951623337,-6.024909199255532,-9.282488291819735,-7.664106804082234,-14.246668694738055,-7.713106527627872,-14.382533416576521,-5.627573593332318,-15.765624024133537,-10.872801821846984,-12.210051583603047,-12.600026655901402,-20.152021450336832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6082,4.20719912823558,2.1785163476773857,5.379910895044686,-5.348937998875565,3.1769507771712746,-3.507882439204101,6.904582469389791,-5.273258196782631,5.897521710233338,-3.1982759855716445,9.440423445662422,0.07100352867505677,3.5320440502032397,1.7306736655007207,2.520035799112481,-2.8710734983084762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6083,-9.25847851597047,-12.08567980419905,-10.282275196897322,-16.72202535674528,-6.852404696171556,-16.964481414002208,-3.382655900663675,-11.989275049720593,-4.680991804666881,-15.370785022808576,3.013124409757989,-9.959982094041067,-7.110986221725323,-9.329299194431233,-5.6410046399361065,-11.076057749408182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6084,-8.332064001220552,-9.306625525046552,-5.166467368521843,-10.335786492601539,-1.0813159495670597,-16.658210259751115,-2.606958672808666,-3.706445594666093,-2.391081848897471,-12.951495235971919,7.55243850843793,-6.899743984274004,-5.864042031975792,-5.3040926489949065,-4.839615381709194,-4.40893808548007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6085,-0.5707788795578388,-2.0054942163207166,4.222782143899337,-7.174288303312309,2.969530670593816,-13.806513753293558,4.327423937080681,-9.435014211207744,8.263178775128079,-1.9953301581092795,17.81847525675598,3.8871159266061426,3.7758015703785475,6.141599063090656,1.7552068451544969,9.043605458041771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6086,5.984399022999643,3.3758195340704944,4.631694944311789,-1.417919932176268,4.314562796500876,-8.334808936370429,5.55897357497885,-8.33595040151878,-1.444048123665917,-11.841301478686912,7.568482180044246,-7.7674937777883315,-6.180545419435237,-5.571149128400503,-7.857127287289007,-2.97176009246423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6087,13.389812251615176,11.852331889368646,10.527388639071894,11.189148464932813,12.230756301358134,5.219444202570958,7.154623881607229,6.950782591337852,3.9965671255164787,-6.259840971823252,10.36317195416932,-6.103195315079267,-1.096541738841407,-2.1499219186237557,-2.0233866418597835,-0.12133017957565073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6088,11.19759752076687,10.997027316641091,4.731618985329952,8.722769463976668,6.652776235601774,6.534193095955484,6.254051307341086,6.723904445278915,18.715563865375476,11.406071473224324,24.19520920469466,6.019483159032919,13.44695058560312,12.17381075110345,9.817477687270538,11.058873597059879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6089,2.8541896077064735,6.208507848480004,-2.719526319203176,3.971101111949551,-2.069407783102811,1.1435121342873202,6.037082065130619,3.650069423364009,8.193031809909643,7.028424835629096,18.85034095191771,3.7430414206494174,7.737332800889577,8.19874799631912,5.788818551197405,9.54836185618156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6090,-6.958699948926537,-2.91493620812939,-6.792952209775883,0.013485030491040106,-10.31608907492815,-5.542497569981624,-0.16648377450853502,-2.801970088611249,-2.6765224266800507,-2.301612261901035,12.174874019594133,1.2628901319005355,1.7181273600902651,3.084391646817382,3.250699825459113,8.744784263954704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6091,-7.364533030774595,-6.388292879000225,-11.165424710906123,-2.1396573803265966,-12.761290289063083,-9.431280981621164,-6.106754133929897,-9.886838377420347,-3.3819518497101164,-7.6569669290619125,11.196225963786022,-5.449686757417513,-1.8569756661892134,-3.0829857225189734,-1.9122558287118725,-4.213865326518311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6092,-2.0288262779540744,-0.8440934407650289,-2.6764587251074374,1.1641030194756752,-2.746075576228762,-6.753090400982888,4.734554197209498,-4.622466156753809,-2.0218691446568915,-8.681382338130078,13.10913852665498,-6.075255151720439,-2.9994255511078656,-4.863780372162404,-2.373790062677596,-8.744616166305844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6093,-4.956963814683679,-5.530484395051801,2.331901195663086,-2.5663850128897927,-3.551813239089576,-8.33347728740549,9.930306834584073,-1.4534764248179854,2.0588913834864186,-3.361998338250654,19.271203276872246,3.0072065488324693,2.0871401447576847,2.4290990557373036,5.221604361322295,3.8950841015263826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6094,2.6284552033386674,-1.1703046585554304,7.2554773455300925,1.2482427212862675,-0.5098183678754751,-4.566019836496029,9.692724529491358,0.5839493732995749,-1.470219534508221,-6.7758533446707006,14.762000389863463,-4.982806098098223,-4.638191124143946,-3.824083795216378,-4.294741985468642,-3.205666772537697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6095,16.295107289127092,14.10035495364481,23.464195658041017,13.498625122780236,15.447265809035965,7.699700275528617,23.503955903090205,8.228419390550155,6.967486343417157,-0.2501393638352205,16.23898168670435,-0.8420577999322951,-1.186627123721859,-0.0021888693483873567,-3.998483533158229,-1.6189026105340503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6096,7.047707237131828,5.296200724170511,16.373463422715844,2.7206586599417264,8.070149821076921,3.309090149500216,19.05087839901487,0.018690989383880918,18.555781956462994,12.533532507111005,22.724260867902125,16.1825773088312,10.516535414431655,15.29736827916571,8.178590592216338,15.016038120176177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6097,-2.237456801148099,-7.820725466163566,-4.901629377720429,-12.889102063334933,-6.410810620253802,-9.28205097826483,-1.9098240027270599,-10.803456229805157,-1.5449111202846808,-3.7563832085102327,4.588742009289987,-0.5676103401014565,-6.498334330310861,0.9513111702721524,-9.003671181113884,0.24218312045268675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6098,7.213307675854932,2.1343803213164474,-1.7556478825048476,-1.5497586441861166,3.414665119023976,-2.517386088346276,-2.057788817437304,3.006600987926829,-9.775793301318956,-10.828565970396092,-4.945860267174957,-10.225163114916029,-12.704647114145306,-5.919854554555727,-15.66443750802177,-7.4355003678385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6099,-0.7937838302213898,1.2243748829749599,-3.1977064480295905,1.4312063132859905,3.154927631489949,0.22696757268651524,-5.118423285484187,2.445328703657683,8.06956976949753,6.48462068655672,7.9922375300839406,7.4699930971394295,6.61218010691552,12.061947231843433,3.2793935102466314,10.994714712355396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6100,-15.102267399400874,-13.01680041320865,-16.957038391135626,-12.245587461496111,-9.837919908943807,-12.377355405888045,-16.33999856547526,-16.30109148950524,3.007625337568747,0.28142027262231295,4.765824376371654,2.043304679156414,5.380942044771913,6.619510253685085,1.3308317977130102,5.688854817975411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6101,-10.499607925097505,-14.033095131862467,-16.462120872069814,-13.365419945024694,-10.104753399451011,-17.211261401802414,-16.407773595504885,-15.224597432966796,-12.731185073034162,-15.789444883348523,-6.416710921465636,-12.997081293340386,-5.924398021932426,-8.963129729988886,-7.804578039237867,-8.69622993805104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6102,2.1136093489058947,0.011221978918156683,-1.2643568937927545,-0.9555654462623567,0.5702654104957741,-5.15522491632178,-1.8070200302355024,0.048879859284682414,-7.076003010617676,-7.99942328355537,0.45275616827910525,-5.050183921644784,0.0863895711338607,-1.8760137700251533,1.5790885964610943,0.8392640907059317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6103,8.558902501713016,6.3747976420530055,7.264597195295346,3.8075507086249445,5.887502150810386,1.4121954746769787,12.351543837300031,0.9957236587276195,9.059428055154086,9.048109847057233,19.31191969344141,10.522922457972548,15.195444668312426,13.647369670404665,20.009731333925632,18.851987535664403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6104,-8.41110448007126,-14.428651297397428,-11.247808653842323,-16.264910661905418,-11.41134357808647,-20.07129166426801,-5.5190572338138715,-18.20255747702618,0.3739712612986139,-1.7214376848059416,13.307857194993069,-2.209792538935922,4.451973883674086,0.5944257644998103,10.826052313613992,4.440174100248377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6105,-12.423118126697823,-17.41672293395505,-15.246359631009216,-20.62559673031157,-15.528818980821555,-24.858699913941095,-14.083691186766156,-18.26566719437185,-22.544076500785707,-26.326532353778536,-13.862432746479769,-28.33456393516625,-22.91930509544919,-25.878615993116345,-18.359692196085316,-26.09821824945187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,T0
6106,10.015101288817888,6.2686865390508295,7.279148703560811,3.2193715893197634,5.773092525742527,1.8112081207479385,11.327432799250605,2.1566106104175304,-11.880353621902263,-14.942438056537,-10.22397361766076,-15.601487371108142,-13.252455835331673,-13.040544770664297,-9.609840187515633,-13.224351339297819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6107,7.895092606691943,3.1568423102787975,2.367477421152458,2.4797517373181357,4.469114387525302,4.870023271405092,9.772511348006496,0.6455998517688855,8.419344539083404,6.299968520514238,5.735012894798643,6.1111663382191885,7.498074272250182,9.016499121822552,9.629270597989269,9.358409269248746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6108,-9.177773206534216,-12.623787821559223,-17.404127089205694,-14.229221110926812,-11.134945935082179,-9.344705224957126,-13.509914859880418,-12.191939983298699,-1.8014125272950992,-3.126468132124355,-6.219599890389006,-6.783374425003931,-4.506935228877097,-2.7171469596401714,-5.348272422138795,-4.889324105126285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6109,-4.182112898364643,-2.880679927140804,-9.585909081812574,-7.133717538517743,-3.615750118273958,-2.4683388594274156,-7.521067446532726,-6.118189551310756,-12.302172999848763,-11.532510950399875,-14.264235825326882,-13.86116722847487,-13.462503467044183,-10.012885038243525,-14.717151880154344,-11.681706058336239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6110,12.824779632131346,17.02809071346219,12.333218548548189,13.258244877174505,14.240826632933917,17.078545990378622,17.758968751780564,11.803681823230153,5.212582575763363,6.081051880842438,7.353619253822307,9.959702730217101,8.165640919420772,12.32982924468355,8.299093941440972,14.853336472787833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6111,1.4776241193710788,3.0686234561489414,-0.15007733600414852,4.462185247985978,2.1495768115203795,9.565586575850968,11.889909897245367,5.85094522030986,17.065012175353914,16.73641561796495,21.20328978392079,20.033301381787865,22.323584165652505,23.540013542275453,24.370066037804065,27.30793806950936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6112,-17.700265911373975,-19.08373485234376,-22.729543545927264,-18.356277758230224,-16.32557772674217,-13.928768473159984,-12.946479144751397,-14.07847154805119,-6.135392159595196,-7.3053100368973976,-2.4138859889836075,-9.95112743707069,-1.328336671025479,-4.860548502767211,0.5968966210566116,-4.04671712728031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6113,1.8692370640410019,-1.5460694153520862,-3.1629055630006206,-7.61369540648694,0.46009564078912746,-6.223569615340196,-2.587736181235897,-5.558252364253924,-13.597357951967963,-18.90225488128218,-12.395567912106864,-23.03789796727845,-12.473895842491178,-19.71067834744562,-13.284997804216031,-20.09473489990773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6114,16.385930654431395,13.997442683457862,13.735408056853323,7.674100189363546,15.923738353423918,8.726747189951091,18.230558800944404,9.495133227108607,7.972542911260987,0.888172974404351,7.815236667701222,-1.8143166872631031,6.669585934594979,-0.6459690650985146,5.975143769110129,1.5068276865087022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6115,11.70408102185619,13.474371893202079,15.81237247353597,11.826362331782839,17.895177406676684,11.922202152875503,22.830971756393634,12.566124147577046,18.17885596495482,14.02744543212314,18.69218959572875,10.33544559510801,16.92603259594889,11.960618842313192,18.46199386712752,12.769082754209233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6116,6.667935603477847,8.07847031467763,14.975750163531718,8.479266824390873,9.083237804278241,9.00734179272839,12.642564063488955,6.183055724008646,18.268302391814082,15.11982612934603,20.22235433863794,13.021634362275982,16.178589529356515,13.97342986962395,19.21955024162702,12.291547261081924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6117,1.1667864903167278,2.1350974686796746,1.8368066107636203,-1.9777409884598285,-5.190736212960687,2.476896110676627,-0.11520196571976271,0.04082746545026339,3.5491682477880353,5.085858577202945,8.548266240076549,8.428509265006833,2.4929804258215658,6.425764252990897,8.866581102381318,9.57003876045944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6118,6.43629357284312,7.518668510537374,-1.6745075180557407,1.4593782177757326,2.2700239540210774,8.177792920626814,1.575877878860716,7.358025095494266,-8.422452737498745,-0.18287886978427537,-3.2641027914601857,3.4583757373131014,-9.425546211933906,1.5835657761040949,-1.4576349765101853,6.505933303988911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6119,-2.1013608038830576,-3.7636933025536337,-9.941880236012974,-4.143562440506621,-1.862569818556235,2.5975920939365373,-11.07671075658121,-4.268619219396079,-3.0687862682480684,3.83283238088314,-2.947238259362596,4.086692191305282,-8.650104649309817,4.410528406602413,-3.831111071656075,6.021736718084089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6120,-11.323077523623603,-10.772536237706955,-14.699444958949375,-10.332506640504132,-11.917076887473407,-7.186098472280703,-19.847900050475,-15.99925947698879,-8.193744259364287,-6.546178832950162,-11.129364274251373,-4.8665748506109345,-15.637853084273292,-5.41667921182907,-14.488476742365357,-3.058363888474979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6121,5.5756251509165615,7.731860978023175,4.9112712565678756,7.6012812868373665,6.1370285627304035,5.958290822429143,-0.260844881792746,2.8799481528595976,-6.907474984969571,-7.900524820408766,-8.18434796746941,-2.7077637049384684,-10.952753784430712,-5.463490213798231,-11.304118623114324,-1.970246040280088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6122,9.481972949919413,7.922224073046218,7.898064361687785,12.344101864643314,10.260949025346008,11.39773375645322,3.9833212020011572,6.519290980811913,8.16984378194314,7.553193727548109,8.604032476805735,12.431906301528826,6.3476904060172075,8.929449088157348,6.979443180306394,12.842860329501683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6123,-1.0815490821460738,-2.6677328033287866,-2.8685914907355086,1.335345914566033,-2.38338899484714,5.205598727683684,-4.418836606980151,-3.38139154194429,7.050297810032198,7.023001742710292,6.527353562943588,8.720145850645551,4.345556149693721,5.9081642542107105,5.349614260616029,10.220627030537429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6124,-15.434371764564165,-16.561667133563574,-15.482091190298558,-17.868602667311606,-14.943456887825274,-12.78552349916005,-18.451243862422416,-19.904886440069426,-11.288500465048259,-14.420692800245686,-14.837860374389557,-15.915217581194302,-13.053712854067093,-16.259683010136552,-12.867881066036716,-14.65574192362756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6125,-26.122243290996142,-28.375672135732017,-28.07125293482308,-31.058968849373308,-23.018245192122205,-31.192173595156877,-29.427130184612082,-35.736982253084484,-21.855900560518467,-29.062849176330992,-25.883629522369887,-30.773193704904635,-20.6005543430826,-29.09424186806133,-19.556234958074644,-29.12296135354411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6126,1.9755417457587097,1.6384073898696716,-2.338266899878896,1.5074223944705967,3.3224693992775833,-3.317043665029635,3.964097599561766,-0.06974553193135336,-3.58859248059661,-9.008493241471484,-2.191601336810301,-10.02675815924836,-0.4296547320254547,-7.509245243911032,1.8720243041823466,-6.093171225858164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6127,19.589812952212228,20.757428595456368,17.799119373924434,23.710420784141572,18.08634967110363,16.853379390816574,22.70334245484829,22.870783054747122,13.101497643754978,13.733972689488667,18.380872878585798,11.32011970128066,17.39609415119419,14.889067297316053,21.2144768329875,15.787626630090216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6128,-10.044117628985408,-8.378311316054054,-5.823925632010962,-5.72251519977725,-11.333065656081038,-13.134387043922946,-8.9767374402322,-8.572244744290531,-0.957199584076097,2.4519229617179086,2.900263079813058,3.3340627750315193,2.832938203136141,5.136914272061237,8.960697029031088,6.5317495139562425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6129,-13.387493904307494,-12.993338695256607,-6.854325792561594,-12.501364257685784,-14.547211080726527,-17.396157282549247,-9.024329347236367,-6.3195271138774025,-9.997101238154197,-6.950664132736009,-6.248252582106108,1.16061168787855,-7.948586554971225,-0.6150803088380172,-1.0513323812186677,5.580089383509204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6130,-5.174488222019919,-7.76912302189759,-9.874869681436538,-7.449896452221301,-8.103213260675805,-7.395413435942157,-4.237928032080378,-0.21434504645698027,-2.9618095632204984,1.2348363511351081,-2.1974610735095794,10.596491939139746,-3.0013298408791194,8.52095958388691,0.5038280392111432,15.62218281844762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6131,-21.277025841707875,-22.066953534798447,-34.64893855984171,-22.62518914497933,-24.01699075059663,-20.683372442249308,-27.915374587873053,-20.856144884261294,-14.11579597897394,-8.515723798722629,-21.312882419111794,-3.0263873322884756,-16.080119562216062,-2.849369457597419,-18.055200721954954,0.7707345709953444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6132,-11.066930841908153,-10.435693415069323,-13.437887389001975,-8.828744878326997,-9.98835246315613,-10.620293185750192,-15.405561487390056,-3.0440394415605994,-16.301436395206377,-10.913787929196339,-25.214906837673215,-9.100737288341588,-16.987912220825383,-6.825493827965879,-21.15840594960079,-3.7087225849577656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6133,4.608204465027761,1.7218865424408563,7.68472917668867,5.289410477262752,9.257325674392668,4.7713754625512586,3.564809492413314,13.809544803108885,8.060579062303981,11.651103408682165,0.22688687885912273,10.116477744634633,8.338741324398082,14.00329719562005,4.145923618837173,16.134994786857764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6134,-7.111384096052401,-11.264891733841136,-13.89821498478323,-13.601777726274019,-5.9558859078123945,-8.88191368998542,-10.849854115098605,-9.972766714810856,1.471685936659127,2.6712716039118565,-9.09749168447558,-2.765270589977151,-0.3248156033500189,2.3042944993194254,-4.855303554370326,1.8159280774877349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6135,-10.740450006603734,-14.536321808298673,-21.84249388047721,-18.5805932337265,-15.954380550673982,-16.139494790321997,-18.733575346785145,-21.439516191037576,-24.078818165626984,-22.762098311764298,-32.95417729120688,-31.800931368813618,-25.52922578959491,-26.343772935451653,-29.50961325659697,-28.79761451963678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6136,6.435582316296891,2.4286727794406033,-1.9157105580920017,1.3055590054770079,1.080652929379191,0.060886108826593954,-3.192226780046134,-1.8518578734377655,-10.893036849435756,-9.618168618816723,-14.46212906240273,-19.598111590194915,-9.863609485733576,-14.144144250831186,-11.407800869977034,-19.663159534153124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6137,10.60942516376003,8.280250762816621,4.5576063698506175,4.770797235431793,8.646586861013802,6.875924483399242,2.608898250560273,4.742844898564428,9.112214865665887,7.161414291433236,5.749611116770762,-1.1028418086040261,9.902157724786152,3.7424300523404406,10.498201211459616,-2.2315884046560432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6138,-7.216593011229662,-9.497818044627465,-15.57579504381333,-14.04157628226433,-6.229089938078268,-7.739255316018607,-12.496711984368204,-12.97605705473395,-2.817716807897371,-5.3160472309607805,-7.445137252111827,-12.321509609971823,-4.479275471990338,-9.53067532180754,-4.873673610129163,-15.426301527767691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6139,-1.9155628134868152,-4.552319345407074,-10.32187622904037,-8.301230810978463,-0.23795215045861084,-5.069409658264494,-2.0854915280457362,-6.666782182068964,-15.515477777020207,-15.907323127549805,-18.19670635877673,-20.94489149240389,-18.7723513437413,-20.4910462950719,-19.184947547318707,-27.05028179573968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6140,14.54067815878824,12.861266943594034,8.591692434316364,8.974622274939485,11.341236746746276,8.409263068753786,10.915897149984898,10.277955174402361,-0.39781165265737783,0.6566280872578378,0.2794198485288426,-0.7056213022651203,-3.564225206631292,-1.3829925542238808,-0.9072243270646148,-4.983751689964528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6141,3.923062329388003,1.1995235214479507,-8.516807793184544,-0.6572399327936047,-3.4074882099112678,0.14437232100374686,-11.292136228321784,-2.99208215054022,4.563384952900028,9.224310997305334,6.876518330021127,11.54804016484385,0.3664523380335538,9.379745093038013,3.6148723345362512,6.924572654273309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6142,5.500450695242531,6.549911621911203,-3.8283641109764517,4.9378151947290085,3.9705521475330876,5.460295513760656,-4.590013275850524,2.8906423758087563,-10.124218080964205,-0.8003681665562876,-12.114414700933718,4.036251037960314,-16.809752521276895,0.4934328448741532,-16.684469033476205,-3.465049944678393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6143,18.56217044609736,22.255709639023696,17.398602175741505,19.87765459383394,20.094022607303888,20.674780113172126,14.107531232105831,28.489657255446243,1.9069124414139011,13.680163822558246,-5.198809919632858,15.149845339282386,-5.266354502568596,14.554324667120857,-8.190719895200889,10.979274756260814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
