%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
13266,5.523032017879633,0.25507112252648767,-0.15461624653074013,12.094247323453015,-14.376335928205517,-63.69158097994273,0.034869504951245744,-1.8723708639105254,-2.180837188693493,-0.9185097582270076,4.468827265749637,-2.4589336464093283,3.4063934410430505,0.820528340866467,3.3989641524349974,1.370892936680833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13267,2.1867192952480288,1.9464020222367964,-1.4384169076079454,16.766058507401446,-14.058903156551516,-65.36098592951652,-4.765811053878593,-1.7946656732322435,-8.930271534647977,-1.6080936283806402,3.8030784923349494,-2.649048790039852,-0.23229199785302335,0.5703097298865725,3.27362915987948,1.0344379865736544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13268,9.259467805191866,3.3534206835459237,-1.8368791945876768,19.812035204682754,-14.77164656707228,-64.36434998412354,-2.911541642705025,2.3216708232400727,-9.783476659755747,1.2807481801660252,-1.1913667132818018,-4.129102710147471,-4.930895525430914,-0.15783279756834467,-7.052764275308512,-4.138840962654532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13269,10.274841868373613,-0.08914731013432942,-2.740307065663215,18.251652681372924,-17.02012768352326,-66.9298106540212,0.48682231180815805,4.322236724988577,-6.212002472040169,3.8247771064541283,1.2053109316238642,-0.1832793669695647,-2.0396347960046803,3.557197712818864,-5.0068529013738114,0.04433296550706167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13270,13.234526076812212,2.0164254027415502,3.585374103280411,21.799688206229533,-16.209176388602383,-67.76356103743373,6.818070420789125,6.52501731418753,-2.9231629248090307,1.4088551238591016,7.397325598091811,2.968046647063158,2.8330728545470834,4.900252337167569,1.6673027884405656,4.040430407522787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13271,19.774765222126295,5.289872692476878,5.862655789647825,23.77159063473544,-14.22638996851099,-61.86227523959411,9.183528072720922,7.786304241656286,-0.5952717054737882,1.4084911306893488,10.556903472136824,4.53613773609985,4.5634621396123585,4.278561177273797,3.5353821705095143,6.490741224231522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13272,14.683908617227104,-3.237722105798994,-1.1345244580065443,14.769634004463121,-16.225625407965712,-62.3856008380985,2.00390597052362,2.0600840380298027,-1.6654357335469712,2.877172389514442,6.039706849359579,0.9526556500419332,1.9445240950801477,1.2037863721879276,-0.7307491574959855,4.082045886486625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13273,4.811149394998596,-11.341888014000604,-4.216478053919202,2.3418626476951165,-19.207981438388554,-71.08278080676956,-1.126037738374225,-4.986990827520783,-3.7954329125165422,-0.9599455465350104,-0.8368778889812134,-7.3420941870767535,-1.2937650952799409,-4.610977950418601,-7.26900821185772,-4.017123055848523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13274,4.9752374773103645,-3.9551253923331804,-3.075316605817326,5.3970379168385625,-16.288595315370912,-65.04927092253314,2.3312832211918395,-3.397958904827811,-4.8079570023125875,-4.59710798196971,1.846025215843797,-10.756801660156519,0.5003296118254994,-6.758931219051302,-3.910455792447486,-6.506757614832921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13275,15.777512033644571,7.95188685186299,-0.07876729815401617,20.50884602202465,-9.21368745135641,-46.49566569955011,3.975706267328792,2.6315894916048395,-4.166064591792619,0.20446786944802398,5.265861259428254,-7.3377840042464975,2.6615483306564762,-3.8148057987802204,-0.4392134798656073,-5.109655728429969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13276,19.64551564735642,6.372303351791811,1.7605324181147495,17.33936482670893,-8.377510092905508,-45.997463339253365,0.7574188290614208,-0.5987541284584017,-0.22606532140672186,4.948214823309691,2.033554075867997,-4.613866100712851,2.7540827398092524,-1.3983105536233964,-4.547069847994564,-5.937400414012794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13277,6.228417158654244,-8.003083577289058,-7.729872358945284,-2.799058703130177,-17.376522832392112,-61.71087412039984,-6.225257181216,-10.9040795239172,1.523805197804382,-1.677298713301905,-0.7311777945064524,-9.856240838771189,2.176594080771899,-5.029237737261273,-6.788360466145878,-10.303742683508803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13278,-2.5969968888778503,-15.47397582630619,-16.12228536835058,-6.8826271006518756,-23.823944835298857,-63.94018568339279,-11.235633076920108,-10.829018727545057,-1.3887779753214602,-9.486638135837627,-2.1472197482186655,-13.516423463293567,0.5417499900917591,-7.772275106687918,-7.409332504413895,-12.130793962355513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13279,7.473860564900434,-4.627788993298026,-5.763373190005879,9.55073443793246,-17.99431636237554,-49.01225419759434,-7.035554028085727,0.7870003221100355,-5.495047937912183,-6.320235686121389,-0.68904952380033,-5.5305540311322545,-0.102733246417543,-2.342472274066221,-3.2608914662668766,-2.7284470165882135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13280,14.210873970878877,3.970433481737926,5.277259427901576,15.224550167592136,-9.828125481525595,-38.38351874435944,0.241379805314633,5.297333475626287,-6.706889923206084,1.7661830440523936,4.77283829135647,2.6037244731273397,2.115624563883589,3.7524207700126766,3.8797040282867794,6.324632855531933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13281,8.641086103755367,-1.975771759095494,1.6147698641210315,2.1975055318296324,-9.392461545796856,-40.07859798528921,-1.0449335358020768,0.03175345637300353,-6.011991375511451,1.8611011386314935,4.088723024650829,-1.3942949147074124,1.8609091412633312,0.7759561475322734,1.4063240815957485,1.7500189910943207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13282,6.655990501352672,-4.332068348339657,-4.99605778632813,-0.5267670780576612,-13.643065144242978,-39.30435232735158,-5.977913660075522,-1.699051231002917,-7.520692474275869,-2.3252248441315224,-2.161311228417505,-8.1872687547718,-1.7396211236569457,-5.197187705327705,-4.877766550386547,-4.7355389311224725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
13283,8.403493697105564,0.25740196683085514,-8.709970013779493,6.126864142499841,-15.412180374124887,-30.83511157858131,-7.277508047171171,-1.0352913085169462,-9.957937943165412,-1.615642966118866,-5.695602405236528,-8.91983119604799,-3.745341561106649,-5.768813203622953,-4.8517061806138555,-3.89134822159365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
