%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
15612,-5.836311001900327,-10.220651757561257,-8.842193854779765,-12.88508598524021,-6.918182697865305,-4.769674428100515,-12.38515770443081,-6.440887717683836,-4.972385347666517,1.7971099511547521,1.782746185774613,-3.5352067776514673,3.5701899317706207,3.1993200113392106,8.741870898083867,6.734018143962838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15613,-0.660858175982213,-1.828337138438087,-7.291321687755669,-6.152551895839849,-1.8952492762519455,3.3411772712229038,-8.954725028560802,-5.126549447256011,-5.220306730195524,3.9389947435657433,-9.588697958396931,-4.169554389373388,-3.28108160442277,-1.1959995445799763,-10.079093146597828,-5.646454571792793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15614,-8.628628062119958,-4.500755016342481,-11.817101619033053,-2.801592633099915,-4.389001342497494,0.09952722012599224,-7.777515687484538,-6.693758066178901,-2.4668491199663762,5.613585604343168,-10.002207767713188,3.366295894446072,-2.819640009277803,0.5514865234182302,-13.20270264059963,-2.301963115804429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15615,-11.72764646223726,-10.975331257521049,-11.93301629296775,-7.011596581158273,-7.719618317440904,-6.274470830755149,-5.837863956529958,-2.6985673029705453,-3.8338072525933775,1.3877544683790006,-5.8701116069811725,10.955270539929291,1.1621281319374859,5.234464688766102,4.538803921421586,20.911123203448618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15616,1.7029036618693851,-3.560106002136166,-0.41142516294706866,-2.496515087292778,-0.560519645541774,-1.3923816434949856,0.7703486433827891,1.7976460847654891,-4.348613735493354,-3.004015795047849,-1.0067297723381898,3.62536384169724,3.020929398426267,1.471832641073659,10.30451241794363,16.590234915625544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15617,6.731447533930435,2.981442349174557,4.407470231638968,5.439423572149963,3.0401141616268603,2.2724317931942437,0.862108093667473,4.161801346944259,-1.4825407681734415,-0.1803835358124175,3.0331222584957445,3.620913811506032,3.8152166530782843,1.305174938265381,6.062328355517856,5.46368025354781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15618,-3.8411262592004505,-3.138871801417622,0.2130522621943669,-1.3054227822731832,-1.3354487658796472,-2.509656442134599,-0.40695236123588074,1.804409480444491,-0.43333345106896104,0.2523583012613919,0.4320875812648026,6.1921245623951116,2.5326816671184176,1.9960772426419027,5.230773359036778,7.865722963155976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15619,-2.1591879247555994,-2.160973784792475,2.009986721359823,-8.124323310590341,2.6765320198354914,0.453361322188627,3.324167230451792,-1.1032815019741662,-0.26197473596168663,-3.0622737695379527,-2.0082763703891473,-2.9896617432773738,-0.020871804744004407,-3.9659411409685745,1.0614524593231351,0.6795565529458223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15620,2.9885828369834258,-0.5969127917104231,0.5710336730950161,-8.80807659098194,5.937892455768349,4.162256430218278,-1.9435674952676436,-1.1847926891987584,1.49205196994874,-2.8808584945832436,-6.244631444702733,-5.067421041633082,-2.9026903858249824,-4.487388038491744,-5.370441452838094,-0.8836975755142014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15621,-1.834314920846495,-4.061018703780121,-2.7928924639064974,-6.224178455915123,5.296629072038613,3.47747697833924,-4.829434993717655,5.810209471824123,2.6990643573303856,-1.8451088241590696,-12.017196440840934,-3.8433998856202294,-3.28799522771034,-3.0146066770316793,-1.4956279299581112,5.99162749433639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15622,-5.476090017488573,-7.15303568136369,-3.2685936470811185,-5.990595109790419,1.9401543180767078,1.13579249470817,0.20519791231019724,9.354001712739631,2.326813951532557,-1.1884438943119164,-10.747665328308088,-10.94108556685012,-2.283990386203982,-6.639627101002745,-0.18641579476069126,0.30633989658666927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15623,-5.055286191177302,-10.249028686432624,-4.891472114420623,-9.921444173546476,-4.241808114392867,-2.9413223137600397,1.4004326997441865,-6.470410840802657,-0.16751137202446387,-1.7616980913235665,-10.595177297892448,-13.894451859986432,-4.677450273362041,-7.417074130939056,-9.41428313310125,-1.4313545433549617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15624,-3.8493887803098374,-10.55124111068951,-5.856100133414152,-9.903265139421222,-5.695569550929044,-3.927597047583184,-1.1195630832143308,-12.101318889626242,-2.6538832029844883,-5.013167609914518,-12.233629303497324,-9.754664532734836,-5.36525448902394,-6.4514471175916555,-10.884470273226668,4.569412040706924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15625,-1.00664461799591,-9.133369139948023,-5.320181858852941,-5.483884683042142,-3.673432629008417,-1.1786709208986395,-2.674076729068659,4.408445546595942,-0.966814169900104,-5.777843262047881,-9.235198257529788,-5.796327684134226,-2.6041626037677474,-6.594998837102892,-8.454084378966712,1.789534660917786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15626,-12.807466703976143,-18.30359528820439,-11.640289132188474,-10.004227265663943,-9.364394437222096,-5.780003071796809,-6.16425901931774,1.6703878380599164,-0.905713889878669,-2.4865520662672225,-6.4903598351395715,-1.155740342524041,-1.9441515192620074,-1.3453001980439012,-9.565544376100206,3.2858847338285244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15627,-27.098482434451718,-26.81322717458692,-16.86525648644722,-15.32695294276435,-15.858462762636421,-12.35710946039274,-8.422692546695888,-6.055974062725088,-5.980684898273481,-4.260192771576797,-7.089161058395817,-0.08553337865478738,-3.9338572399646665,3.89824956309873,-3.53316918299204,18.058704981029194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
